object_id,region_id,raw_label,nyu_id,nyu40_id,nyu_label,nyu40_label,object_bbox_cx,object_bbox_cy,object_bbox_cz,object_bbox_xlength,object_bbox_ylength,object_bbox_zlength,object_bbox_heading,object_front_heading,object_color_r1,object_color_g1,object_color_b1,object_color_scheme1,object_color_scheme_percentage1,object_color_scheme_average_dist1,object_color_r2,object_color_g2,object_color_b2,object_color_scheme2,object_color_scheme_percentage2,object_color_scheme_average_dist2,object_color_r3,object_color_g3,object_color_b3,object_color_scheme3,object_color_scheme_percentage3,object_color_scheme_average_dist3
10,0,stand,50,39,stand,otherfurniture,-1.198072660872444,-1.0044626801780527,-1.1064231739610109,0.742159888634341,0.4218025778098078,0.5164420575489685,-0.30127071954141377,_,0,0,0,black,0.6788224956063269,22.065327252609542,47,79,79,gray,0.23198594024604569,24.757527980525875,_,_,_,_,_,_
11,0,wall,21,1,wall,wall,0.7192095966809116,1.3951068788881997,-0.3218000496871172,1.366271381651042,0.5539532159259386,2.0218402351725953,3.0937379568652363,_,105,105,105,gray,0.6040208677948848,6.609898004653978,176,196,222,blue,0.23883445731009034,3.3427420886890458,_,_,_,_,_,_
12,0,commode,124,3,toilet,cabinet,1.1520820656038717,1.2392941564322517,-0.908322763417792,1.3603331323516028,0.5458954764165236,0.9712942835674752,0.4067088148614749,_,105,105,105,gray,0.8023089314480043,8.157283678030828,_,_,_,_,_,_,_,_,_,_,_,_
13,0,wall,21,1,wall,wall,2.183200860803587,1.0718487868648874,-0.8903523591015464,1.4569650087911188,0.1300627357156281,1.1206684989621365,-1.2053228535474132,_,119,136,153,gray,0.9993346640053227,6.056488984361138,_,_,_,_,_,_,_,_,_,_,_,_
14,0,wall,21,1,wall,wall,1.5399189226332943,0.06166759436064429,-0.46172596645173947,1.9222684036699775,0.1557257693489953,1.969614917059598,0.36934912491010974,_,105,105,105,gray,0.9743395655135871,5.390597744525735,_,_,_,_,_,_,_,_,_,_,_,_
15,0,clutter,20,40,unknown,otherprop,1.8980106261745486,1.139571370442565,-1.0481617300425934,0.4859097875633265,0.5456539075893596,0.788843131758882,-2.525442642858174,_,105,105,105,gray,0.6474145751436348,13.399644319162178,72,61,139,purple,0.25249470819473846,23.168621766661904,_,_,_,_,_,_
16,0,shelf,42,15,shelves,shelves,0.7781728647226388,-0.8548309797308259,-0.29550162357572207,1.1678734553426757,0.3575353096648002,2.2106643644285677,-1.1975936658547366,_,105,105,105,gray,0.4401830663615561,11.187955261431329,160,82,45,brown,0.4038443935926773,20.646084973469716,_,_,_,_,_,_
17,0,object,20,40,unknown,otherprop,0.47938479482982665,-0.4167533033016761,0.17033282434618288,0.2594211709701605,0.1720426109857674,0.2785841403035119,2.641974523282043,_,0,0,0,black,0.763235294117647,19.043121443630987,47,79,79,gray,0.20294117647058824,27.547185049154187,_,_,_,_,_,_
18,0,clothes,141,21,clothes,clothes,-1.367927272833165,-1.1081775491362886,-0.9264966353307318,0.7918592969194973,0.4917353202164346,0.27499163308406427,0.21633244432381554,_,47,79,79,gray,0.5306818181818181,9.905420113433154,176,196,222,blue,0.2056818181818182,3.6446090330111853,222,184,135,brown,0.13238636363636364,7.763582880495831
19,0,blanket,312,40,blanket,otherprop,-1.7313037344293987,0.9751977171642059,-0.753110962273343,1.1234679747271434,0.6426642685008659,0.28813147566662023,3.11888364592006,_,47,79,79,gray,0.5153974695631416,20.12858072383645,0,0,0,black,0.46049176414418713,24.839950054242472,_,_,_,_,_,_
20,0,pillow,119,18,pillow,pillow,-2.643246196314513,0.250340784733368,-0.7110173767184966,0.7407030054054269,0.44665801372704506,0.33019074053901365,1.90752497617502,_,47,79,79,gray,0.6372679045092838,28.995466777577665,0,0,0,black,0.2639257294429708,30.15363390167998,_,_,_,_,_,_
21,0,pillow,119,18,pillow,pillow,-2.477086457658451,0.2262354140456735,-0.7673814670537701,0.7984622212865455,0.3680396092757401,0.29634109779614426,-1.5408853639547202,_,47,79,79,gray,0.8220858895705522,18.77936180086381,160,82,45,brown,0.12269938650306748,14.418540718557331,_,_,_,_,_,_
22,0,pillow,119,18,pillow,pillow,-2.7721765257271955,0.9399886137904472,-0.8000964153691923,0.7224699849012772,0.39477343313648383,0.22015895404906338,-1.1527809432048464,_,0,0,0,black,0.6402835203780272,27.662682038273665,47,79,79,gray,0.35971647962197284,30.401528029747425,,,,,,
23,0,blanket,312,40,blanket,otherprop,-1.8533598367013766,1.418708015364588,-0.7906031470308226,1.7059957977564157,0.6902041291348431,0.3461479533465939,-2.7771332577608874,_,0,0,0,black,0.628525641025641,24.084243276719246,47,79,79,gray,0.3556089743589744,27.016444634269572,_,_,_,_,_,_
24,0,laundry basket,164,40,laundry basket,otherprop,-0.3780690435910356,1.4996317114207631,0.47407707244457864,0.6597540567720208,0.4164453426185858,0.3276418137270003,-1.2890094477093474,_,0,0,0,black,0.4755700325732899,24.718174075423768,72,61,139,purple,0.31704668838219324,29.493442784256498,47,79,79,gray,0.18729641693811075,30.33058153676197
25,0,suitcase,199,40,suitcase,otherprop,-0.5763405212602477,1.8466076348455898,0.5184147036050172,0.3418447389759427,0.2529015910072316,0.3762052333296182,-1.0505256377331718,_,0,0,0,black,0.9985250737463127,18.921886854651806,_,_,_,_,_,_,,,,,,
26,0,window,59,9,window,window,-1.484488687289402,-0.3434658937402679,0.5775708338080383,1.10240358673799,0.6859517581682927,0.639382181029843,0.42907819332505576,_,255,255,255,white,0.5705618570298074,0.6076723284317681,47,79,79,gray,0.2674756001055131,11.642885654415675,70,130,180,blue,0.13505671326826696,10.304663627537423
