Scene Name,# Bathrooms,# Bedrooms,# Dining rooms,# Garages,# Hall/stairwells,# Kitchens,# Laundry rooms,# Living rooms,# Offices,# Rec rooms,# Unknown rooms,Per_Cat Votes:,Bathroom,Bedroom,Dining room,Garage,Hall/stairwell,Kitchen,Laundry room,Living room,Office,Rec room,Unknown room
00057-1UnKg1rAb8A,3,3,0,0,0,1,0,0,1,0,2,,10,11,0,0,1,3,1,2,1,0,218
00059-kJxT5qssH4H,3,2,0,0,0,0,0,0,1,0,2,,15,2,0,0,1,0,0,3,4,0,129
00062-ACZZiU6BXLz,4,4,1,0,1,1,0,1,0,0,3,,24,13,2,0,3,7,1,2,0,0,186
00064-gQgtJ9Stk5s,5,6,0,0,0,2,0,1,1,1,5,,22,17,0,0,7,13,0,4,12,4,509
00081-5biL7VEkByM,4,3,0,0,1,1,1,1,1,0,6,,20,9,0,0,2,5,2,3,4,0,340
00087-YY8rqV6L6rf,2,3,0,0,0,1,0,0,0,0,6,,13,9,3,2,0,11,2,2,0,0,239
00096-6HRFAUDqpTb,3,3,0,0,1,1,0,2,0,1,2,,13,4,2,0,4,7,1,4,4,4,238
00099-226REUyJh2K,4,4,0,0,0,1,0,1,0,0,0,,17,9,0,0,0,3,1,1,1,0,148
00105-xWvSkKiWQpC,1,0,0,0,0,2,0,0,5,0,4,,2,0,0,0,0,9,0,2,13,0,259
00108-oStKKWkQ1id,3,3,0,0,0,1,0,2,1,0,4,,20,8,0,0,0,7,0,2,6,0,196
00109-GTV2Y73Sn5t,3,3,0,0,0,1,0,1,1,0,3,,16,7,0,0,1,2,1,4,3,1,327
00135-HeSYRw7eMtG,5,2,0,0,2,1,1,0,2,0,4,,13,3,0,0,2,6,2,1,4,0,344
00141-iigzG1rtanx,3,4,1,1,4,1,0,0,1,0,1,,29,7,2,3,6,7,0,5,4,0,237
00143-5Kw4nGdqYtS,3,4,0,0,2,2,0,2,0,0,5,,21,13,0,0,4,8,1,5,1,0,265
00149-UuwwmrTsfBN,5,3,0,0,1,2,0,3,1,0,5,,48,7,0,0,2,9,1,6,3,0,455
00150-LcAd9dhvVwh,4,5,0,0,1,1,0,2,1,0,7,,28,18,0,0,1,6,1,5,3,0,286
00155-iLDo95ZbDJq,3,3,0,0,0,1,1,1,0,0,4,,19,9,0,0,0,8,1,3,0,0,189
00164-XfUxBGTFQQb,2,3,0,0,1,1,0,1,0,0,0,,12,4,2,0,3,7,0,2,0,0,160
00166-RaYrxWt5pR1,2,2,0,0,0,1,1,1,0,0,1,,5,5,0,0,0,5,1,2,1,0,121
00168-bHKTDQFJxTw,2,0,0,0,3,0,0,0,0,0,4,,4,0,0,0,8,1,0,2,2,0,167
00172-bB6nKqfsb1z,8,2,1,0,1,1,0,1,1,0,11,,33,2,2,0,1,8,0,2,3,0,249
00173-qZ4B7U6XE5Y,3,2,0,0,1,3,0,1,2,1,2,,10,4,0,0,1,13,0,4,3,1,305
00177-VSxVP19Cdyw,3,1,0,0,0,1,1,1,1,0,3,,15,2,1,0,0,6,1,2,2,0,187
00179-MVVzj944atG,1,3,0,0,1,1,0,1,0,0,2,,7,5,2,0,2,3,0,3,2,0,164
00188-dQrLTxHvLXU,3,2,0,0,1,1,0,2,0,0,3,,14,4,0,0,2,6,0,4,0,0,129
00203-VoVGtfYrpuQ,4,4,0,0,1,2,0,2,0,0,6,,7,7,0,0,1,5,0,5,1,0,255
00205-NEVASPhcrxR,7,3,0,0,2,0,0,0,5,0,15,,24,5,0,0,2,1,0,0,7,0,541
00207-FRQ75PjD278,2,2,0,0,1,1,0,1,0,0,3,,7,6,0,0,1,7,0,3,3,1,214
00210-j2EJhFEQGCL,1,4,0,0,0,1,0,1,0,0,1,,14,10,0,0,0,1,0,2,0,0,161
00217-qz3829g1Lzf,3,3,0,0,1,1,0,0,1,0,4,,12,9,0,0,1,7,0,3,4,0,290
00222-g8Xrdbe9fir,2,2,0,1,1,1,0,0,0,0,4,,9,4,0,6,1,5,0,2,0,0,102
00234-nACV8wLu1u5,3,2,0,1,2,1,0,2,0,0,3,,18,4,0,2,2,5,1,5,0,0,241
00238-j6fHrce9pHR,5,4,1,1,1,1,0,2,1,0,7,,16,11,2,3,3,6,0,7,5,0,316
00241-h6nwVLpAKQz,3,3,0,0,3,1,0,1,0,0,3,,11,8,0,0,3,4,0,1,0,0,190
00245-741Fdj7NLF9,1,1,0,0,0,1,0,0,0,0,3,,8,3,0,0,0,7,0,1,0,0,100
00250-U3oQjwTuMX8,4,6,1,0,0,1,0,1,0,0,6,,25,8,2,0,0,8,0,5,3,0,257
00251-wsAYBFtQaL7,3,4,1,1,0,1,0,2,1,0,3,,9,8,2,4,0,8,0,3,2,0,291
00254-YMNvYDhK8mB,1,0,0,0,0,0,0,1,8,0,4,,2,0,0,0,0,0,0,2,20,0,225
00255-NGyoyh91xXJ,5,4,1,0,0,1,0,1,0,0,1,,28,17,1,0,0,8,0,2,2,0,169
00256-92vYG1q49FY,4,6,0,0,1,2,0,3,0,0,4,,13,16,0,0,1,12,1,8,4,1,455
00258-2Pc8W48bu21,5,5,0,0,1,1,1,4,1,0,6,,20,6,0,0,1,5,1,5,1,1,421
00261-fK2vEV32Lag,2,2,0,0,1,1,0,1,2,0,1,,4,4,0,0,1,4,1,1,3,0,173
00262-1xGrZPxG1Hz,2,2,0,0,0,2,0,0,0,0,3,,9,2,0,0,2,7,1,1,0,1,168
00263-GGBvSFddQgs,3,5,0,0,1,2,0,1,1,0,6,,17,19,0,0,3,9,1,3,3,0,264
00267-gQ3xxshDiCz,1,2,0,0,2,1,0,2,1,0,3,,6,3,0,0,2,5,0,2,2,0,204
00269-JNiWU5TZLtt,0,0,0,0,0,1,0,1,2,0,8,,0,0,0,0,0,2,0,2,3,0,293
00272-kA2nG18hCAr,3,2,0,1,0,2,0,1,1,0,5,,10,6,0,3,4,8,1,4,3,1,333
00294-PPTLa8SkUfo,5,5,0,0,1,2,0,2,0,0,4,,26,12,0,0,4,12,0,9,0,0,328
00299-bdp1XNEdvmW,2,2,0,0,0,1,0,0,1,0,1,,16,3,2,0,0,9,0,2,6,0,153
00304-X6Pct1msZv5,2,4,0,0,0,1,0,0,0,0,4,,8,11,0,0,0,4,0,1,3,0,189
00307-vDfkYo5VqEQ,2,2,0,0,1,1,0,1,1,0,1,,7,2,0,0,4,7,0,3,3,0,156
00313-PE6kVEtrxtj,2,3,1,0,1,1,0,1,1,0,1,,22,7,2,0,2,10,1,2,5,1,320
00323-yHLr6bvWsVm,2,4,0,0,0,1,0,0,0,0,4,,14,13,4,0,0,8,1,2,0,0,168
00324-DoSbsoo4EAg,2,3,0,0,0,1,0,0,0,0,0,,18,10,0,0,0,4,0,1,0,0,96
00326-u9rPN5cHWBg,5,8,0,0,1,1,1,1,1,0,3,,37,14,1,0,4,10,3,4,5,0,555
00327-xgLmjqzoAzF,6,4,0,1,0,1,0,1,1,3,5,,26,6,2,4,1,10,0,3,8,6,389
00330-WhNyDTnd9g5,3,3,0,0,2,1,1,3,0,0,2,,15,4,0,0,2,8,3,3,3,0,236
00366-fxbzYAGkrtm,4,4,0,0,1,1,0,0,1,0,3,,7,7,0,0,2,4,0,4,4,0,183
00378-DqJKU7YU7dA,3,2,0,0,0,1,0,4,1,0,2,,29,4,0,0,1,4,0,8,7,0,358
00382-S7uMvxjBVZq,2,4,0,0,1,2,0,1,0,0,3,,18,8,0,0,2,8,0,3,8,0,268
00384-ceJTwFNjqCt,0,0,0,0,0,0,0,0,1,0,7,,0,0,0,0,0,0,0,0,1,0,207
00386-b3WpMbPFB6q,4,4,0,0,1,1,1,1,2,0,5,,21,12,0,0,1,7,1,5,5,0,334
00388-pcpn6mFqFCg,1,3,0,0,1,1,0,1,0,0,2,,5,9,0,0,1,9,0,5,4,0,299
00397-ZNanfzgCdm3,1,3,0,0,2,1,0,0,1,0,0,,14,3,0,0,3,8,0,1,3,0,176
00401-H8rQCnvBgo6,2,2,0,0,0,1,0,1,0,0,3,,18,4,0,0,0,6,0,2,0,0,137
00404-QN2dRqwd84J,3,5,0,0,0,1,0,1,0,0,1,,13,15,1,0,0,5,0,3,0,0,174
00407-NPHxDe6VeCc,4,3,0,0,2,1,1,2,0,0,6,,16,10,0,0,4,3,2,6,3,1,319
00410-v7DzfFFEpsD,4,3,0,0,1,1,1,1,1,0,5,,22,6,0,0,1,11,1,5,2,0,337
00414-77mMEyxhs44,4,3,0,0,0,1,0,0,1,0,4,,38,8,0,0,1,10,1,2,3,0,354
00417-nGhNxKrgBPb,2,4,0,1,0,3,0,2,1,0,5,,11,8,2,3,0,10,0,5,1,0,202
00422-8wJuSPJ9FXG,3,2,1,0,2,1,0,0,1,0,4,,24,6,2,0,3,9,0,1,4,0,226
00434-L5QEsaVqwrY,7,7,0,1,0,3,1,4,1,0,3,,23,18,0,2,1,14,1,11,8,0,399
00440-wPLokgvCnuk,2,2,0,0,1,1,0,0,0,0,0,,11,3,0,0,1,4,0,4,0,0,111
00444-sX9xad6ULKc,3,3,0,0,0,1,0,0,1,0,4,,15,3,4,0,0,6,0,4,4,0,211
00463-URjpCob8MGw,4,6,1,0,2,1,1,1,1,0,5,,25,16,1,0,4,2,2,2,5,0,265
00466-xAHnY3QzFUN,3,4,0,0,0,1,0,1,1,0,3,,16,8,0,0,0,5,0,2,1,0,216
00475-g7hUFVNac26,6,6,1,0,3,2,0,2,1,1,4,,25,7,2,0,8,10,0,5,7,5,480
00476-NtnvZSMK3en,1,4,1,0,1,1,0,2,0,0,2,,4,14,2,0,3,7,1,4,7,1,209
00487-erXNfWVjqZ8,2,1,0,0,2,1,0,1,1,0,6,,11,7,1,0,7,10,1,3,1,0,288
00495-CQWES1bawee,4,6,0,1,3,1,1,1,1,0,9,,32,12,0,2,5,10,3,3,12,0,504
00506-QVAA6zecMHu,1,2,0,0,0,2,1,1,0,0,2,,9,2,0,0,0,5,1,2,0,0,118
00508-4vwGX7U38Ux,2,3,0,0,1,1,0,0,0,0,1,,11,11,0,0,2,2,0,2,2,0,146
00525-iKFn6fzyRqs,4,4,0,0,1,1,1,1,0,0,2,,19,5,0,0,1,4,1,3,1,0,288
00529-W9YAR9qcuvN,3,3,0,0,1,1,0,0,0,0,3,,8,4,0,0,1,5,2,1,0,0,157
00534-DBBESbk4Y3k,6,3,0,0,3,1,1,0,0,0,9,,21,10,2,0,6,7,2,2,0,0,208
00537-oahi4u45xMf,1,3,0,0,1,1,0,2,0,0,3,,6,5,0,0,4,10,0,2,0,0,171
00538-3CBBjsNkhqW,5,4,0,0,1,1,1,0,0,1,10,,39,8,0,0,3,9,2,5,6,2,381
00539-zUG6FL9TYeR,4,3,0,0,0,1,0,0,0,0,2,,24,3,0,0,3,3,0,3,0,0,158
00541-FnDDfrBZPhh,2,4,0,0,1,1,0,1,0,0,3,,12,6,0,0,2,4,1,2,2,0,329
00546-nS8T59Aw3sf,3,4,0,0,3,1,0,1,0,0,1,,13,19,1,0,5,4,0,2,3,0,229
00547-9h5JJxM6E5S,3,5,0,0,1,2,0,2,0,0,3,,16,8,0,0,1,8,0,3,2,0,278
00557-fRZhp6vWGw7,3,4,0,0,1,1,0,2,1,0,9,,19,14,0,0,2,8,0,5,1,0,280
00560-gjhYih4upQ9,3,3,0,0,1,2,1,0,0,0,3,,10,4,0,0,3,6,1,0,0,0,178
00567-KjZrPggnHm8,3,6,0,0,0,1,0,1,1,0,2,,23,9,0,0,0,4,1,3,3,0,197
00569-YJDUB7hWg9h,2,2,0,0,0,1,0,0,2,0,3,,10,6,0,0,0,6,1,0,8,0,134
00582-TYDavTf8oyy,4,3,1,1,2,1,0,0,1,1,4,,13,14,2,3,7,10,0,2,2,5,264
00590-qgZhhx1MpTi,3,4,0,0,1,1,0,1,0,0,3,,11,10,0,1,2,4,1,2,1,0,177
00591-JptJPosx1Z6,8,7,0,0,0,1,1,1,1,0,4,,26,11,0,0,0,4,1,3,4,0,337
00592-CthA7sQNTPK,3,2,0,0,3,1,0,0,1,0,5,,19,4,2,0,6,6,0,1,2,0,152
00598-mt9H8KcxRKD,5,1,0,0,0,1,0,1,7,0,15,,5,3,0,0,0,1,0,3,11,0,260
00606-W16Bm4ysK8v,3,2,0,1,1,1,0,1,1,0,1,,15,7,0,4,2,4,1,2,4,1,313
00612-GsQBY83r3hb,2,2,0,0,0,0,0,1,0,0,2,,12,2,0,0,0,0,0,3,4,0,107
00619-R9fYpvCUkV7,4,0,0,0,1,0,0,0,0,3,4,,10,0,0,0,1,1,0,2,1,15,158
00624-ooq3SnvC79d,3,5,0,0,0,2,0,2,1,0,3,,17,11,0,0,0,8,1,4,4,0,302
00626-XiJhRLvpKpX,5,0,0,0,2,1,0,5,1,2,12,,15,1,0,0,4,2,0,7,4,5,379
00638-iePHCSf119p,0,0,0,0,0,1,0,1,0,0,4,,0,0,0,0,0,3,0,1,0,0,158
00643-ggNAcMh8JPT,3,3,0,0,1,1,0,0,0,0,4,,13,5,2,0,4,9,0,2,3,3,225
00657-TSJmdttd2GV,3,7,0,0,2,1,0,0,0,0,4,,18,13,0,0,2,7,0,2,2,0,361
00662-aRKASs4e8j1,1,0,0,0,0,0,0,0,0,0,3,,1,0,0,0,0,1,0,0,1,0,113
00664-u5atqC7vRCY,3,5,0,0,0,1,0,0,0,0,4,,7,7,0,0,1,2,0,3,1,0,208
00668-6YtDG3FhNvx,2,6,0,0,1,1,0,1,0,0,1,,7,11,0,0,1,3,1,1,6,0,174
00669-DNWbUAJYsPy,2,1,0,0,0,0,0,1,0,0,0,,13,2,0,0,0,0,0,2,0,0,66
00680-YmWinf3mhb5,2,2,0,0,0,1,0,3,1,0,2,,10,3,0,0,0,8,1,4,4,0,203
00685-ENiCjXWB6aQ,3,4,0,0,1,1,1,2,1,0,4,,23,11,0,0,2,11,5,7,9,0,316
00688-SgkmkWjjmDJ,4,3,0,0,1,1,0,1,1,0,5,,24,7,0,0,2,9,1,3,2,0,219
00696-DsEJeNPcZtE,3,2,0,1,1,1,0,0,1,0,6,,13,2,0,3,2,3,1,2,2,0,222
00706-YHmAkqgwe2p,1,2,0,0,0,1,0,1,0,0,3,,9,6,1,0,0,5,1,2,0,0,150
00707-XVSZJAtHKdi,3,8,0,0,0,1,0,0,0,0,3,,14,8,0,0,2,12,0,0,0,0,237
00712-HZ2iMMBsBQ9,2,4,0,0,0,1,0,1,0,0,6,,11,9,0,0,0,7,0,3,2,0,220
00720-8B43pG641ff,2,3,0,0,1,1,1,3,0,0,4,,10,8,0,0,3,10,3,7,2,2,344
00723-hWDDQnSDMXb,5,5,0,0,1,2,0,2,2,1,7,,34,9,0,0,5,6,1,2,17,4,448
00732-Z2DQddYp1fn,4,5,0,0,1,1,0,1,0,0,1,,17,7,0,0,2,4,1,2,4,1,230
00733-GtM3JtRvvvR,3,4,0,0,0,1,0,0,0,0,3,,15,9,1,0,0,5,0,2,3,0,156
00738-GPyDUnjwZQy,1,3,0,0,4,1,1,0,1,0,2,,7,5,0,0,5,5,2,2,2,0,192
00741-w8GiikYuFRk,0,0,0,0,0,1,0,0,0,0,7,,0,2,0,0,0,6,0,2,3,0,222
00744-1S7LAXRdDqK,2,3,0,0,1,1,1,2,1,0,2,,24,5,0,0,1,7,1,6,9,0,274
00745-yX5efd48dLf,1,3,0,0,1,1,0,1,0,0,5,,5,9,0,0,1,11,1,1,1,0,231
00746-RTV2n6fXB2w,1,3,0,0,1,2,0,0,1,0,1,,1,4,0,0,1,5,0,0,1,0,257
00750-E1NrAhMoqvB,3,4,1,0,0,1,1,1,1,0,3,,13,10,3,0,1,9,1,5,5,0,350
00757-LVgQNuK8vtv,3,4,0,0,1,1,0,3,1,0,5,,19,7,0,0,2,10,0,5,3,0,328
00758-HfMobPm86Xn,5,6,0,0,0,2,1,1,1,0,5,,26,10,0,1,0,7,1,3,4,0,380
00800-TEEsavR23oF,5,2,0,0,0,1,0,0,1,0,4,,16,8,0,0,1,8,0,2,2,0,232
00802-wcojb4TFT35,3,5,0,1,2,1,0,0,0,0,5,,14,12,0,4,6,4,1,1,2,0,414
00803-k1cupFYWXJ6,0,0,0,0,5,0,0,2,0,0,3,,0,0,0,0,6,0,0,3,0,0,188
00808-y9hTuugGdiq,5,6,0,0,1,2,1,1,0,0,3,,42,9,0,0,1,14,1,7,0,0,326
00810-CrMo8WxCyVb,3,3,0,0,0,1,1,1,2,0,5,,7,6,0,0,1,3,2,2,3,0,212
00813-svBbv1Pavdk,2,2,0,0,0,1,1,1,0,0,3,,8,2,0,0,0,3,1,2,1,0,180
00814-p53SfW6mjZe,5,6,1,0,3,2,0,2,0,2,4,,22,16,2,0,12,8,0,6,1,4,314
00815-h1zeeAwLh9Z,4,2,1,0,1,1,1,3,1,0,4,,18,6,2,0,2,11,2,3,2,0,258
00820-mL8ThkuaVTM,2,3,0,0,1,1,0,0,0,0,5,,9,8,0,0,1,4,1,3,0,0,190
00821-eF36g7L6Z9M,3,4,0,0,1,1,0,3,0,0,2,,34,11,0,0,1,7,0,7,1,0,276
00823-7MXmsvcQjpJ,4,6,1,0,3,1,0,1,2,0,5,,14,9,4,0,6,10,0,2,14,0,535
00824-Dd4bFSTQ8gi,2,3,1,0,0,1,0,1,1,0,1,,8,4,2,0,0,11,0,3,2,0,160
00827-BAbdmeyTvMZ,2,2,0,0,0,1,1,1,1,0,1,,11,2,0,0,1,7,1,2,1,0,148
00829-QaLdnwvtxbs,3,1,0,0,0,1,0,1,0,0,1,,15,2,0,0,0,2,0,3,2,0,119
00831-yr17PDCnDDW,0,0,0,0,0,1,0,1,5,0,4,,0,0,0,0,1,3,0,1,12,0,218
00832-qyAac8rV8Zk,3,3,0,0,3,1,1,0,1,0,3,,16,7,0,0,6,4,2,3,3,0,204
00835-q3zU7Yy5E5s,2,6,0,0,1,1,1,0,0,1,5,,15,16,2,0,1,9,1,2,0,1,263
00839-zt1RVoi7PcG,3,4,1,0,1,1,0,2,1,0,5,,17,9,1,0,2,4,1,6,11,1,331
00843-DYehNKdT76V,4,3,0,0,0,1,1,1,0,0,3,,14,9,0,0,1,4,1,2,0,0,141
00844-q5QZSEeHe5g,2,5,0,0,1,3,0,1,0,0,5,,7,7,0,0,2,7,1,4,1,3,633
00847-bCPU9suPUw9,4,5,0,0,2,1,0,0,0,0,3,,19,8,0,0,4,6,1,2,2,0,191
00848-ziup5kvtCCR,2,3,0,0,0,1,1,0,0,0,3,,15,5,0,0,0,5,1,3,0,0,170
00849-a8BtkwhxdRV,5,5,0,0,1,0,0,1,1,0,4,,29,16,0,0,2,0,0,2,1,0,263
00853-5cdEh9F2hJL,3,4,0,0,0,1,1,0,0,0,3,,23,7,2,0,0,7,1,4,2,0,209
00861-GLAQ4DNUx5U,8,5,0,0,1,1,0,1,1,0,7,,37,10,0,0,2,5,1,2,7,1,316
00862-LT9Jq6dN3Ea,7,3,1,0,2,2,0,2,1,0,18,,28,3,4,0,6,12,0,4,4,0,443
00869-MHPLjHsuG27,3,3,0,0,1,1,0,2,0,0,3,,10,9,0,0,2,10,0,4,0,0,226
00871-VBzV5z6i1WS,2,4,0,0,0,1,0,2,0,0,7,,30,11,0,0,0,7,2,4,7,0,314
00873-bxsVRursffK,3,3,0,0,0,1,1,0,0,0,3,,19,7,2,0,1,7,1,2,0,0,195
00876-mv2HUxq3B53,3,4,0,0,0,1,1,1,0,0,6,,19,10,0,0,0,4,1,5,0,0,269
00877-4ok3usBNeis,2,2,0,0,2,1,0,2,1,0,3,,12,8,2,0,6,9,1,2,3,0,249
00878-XB4GS9ShBRE,4,3,0,0,3,1,0,1,0,0,1,,12,9,0,0,5,4,0,4,0,1,218
00880-Nfvxx8J5NCo,3,2,0,0,0,1,1,0,1,0,4,,4,3,0,0,0,4,2,1,3,0,137
00890-6s7QHgap2fW,2,2,0,0,0,1,1,1,1,0,3,,7,9,2,0,1,8,3,2,2,0,219
00891-cvZr5TUy5C5,4,4,0,0,1,1,1,1,1,0,2,,17,9,2,0,4,5,2,8,5,0,241
00894-HY1NcmCgn3n,0,0,0,0,2,0,0,0,0,0,3,,0,0,0,0,2,0,0,0,0,0,81
